--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
12.560	12.635	0.297	0.629	-78.745
12.580	9.155	0.297	0.629	-78.535
12.600	5.540	0.300	0.629	-78.311
12.620	1.823	0.299	0.629	-78.084
12.640	-1.899	0.290	0.629	-77.867
12.660	-5.589	0.279	0.629	-77.676
12.680	-9.241	0.266	0.629	-77.517
12.700	-12.721	0.247	0.629	-77.403
12.720	-16.014	0.224	0.629	-77.339
12.740	-19.092	0.194	0.629	-77.331
12.760	-21.895	0.161	0.629	-77.380
12.780	-24.355	0.134	0.629	-77.482
12.800	-26.455	0.099	0.629	-77.630
12.820	-28.196	0.069	0.629	-77.817
12.840	-29.479	0.028	0.629	-78.030
12.860	-30.382	-0.009	0.629	-78.258
12.880	-30.763	-0.045	0.629	-78.487
12.900	-30.763	-0.081	0.629	-78.703
12.920	-30.312	-0.114	0.629	-78.894
12.940	-29.409	-0.150	0.629	-79.048
12.960	-28.056	-0.182	0.629	-79.153
12.980	-26.305	-0.205	0.629	-79.204
13.000	-24.167	-0.237	0.629	-79.198
13.020	-21.675	-0.252	0.629	-79.133
13.040	-18.844	-0.277	0.629	-79.016
13.060	-15.756	-0.285	0.629	-78.849
13.080	-12.453	-0.302	0.629	-78.644
13.100	-8.919	-0.304	0.629	-78.409
13.120	-5.277	-0.309	0.629	-78.159
13.140	-1.555	-0.304	0.629	-77.912
13.160	2.162	-0.297	0.629	-77.677
13.180	5.879	-0.277	0.629	-77.472
13.200	9.493	-0.267	0.629	-77.307
13.220	12.990	-0.242	0.629	-77.189
13.240	16.266	-0.224	0.629	-77.126
13.260	19.306	-0.192	0.629	-77.118
13.280	22.083	-0.164	0.629	-77.170
13.300	24.522	-0.130	0.629	-77.277
13.320	26.590	-0.097	0.629	-77.433
13.340	28.271	-0.062	0.629	-77.629
13.360	29.549	-0.022	0.629	-77.854
13.380	30.376	0.013	0.629	-78.096
13.400	30.774	0.050	0.629	-78.340
13.420	30.720	0.090	0.629	-78.573
13.440	30.237	0.121	0.626	-78.782
13.460	29.281	0.158	0.622	-78.956
13.480	27.906	0.186	0.622	-79.083
13.500	26.138	0.219	0.622	-79.158
13.520	23.979	0.239	0.622	-79.175
13.540	21.455	0.264	0.622	-79.138
13.560	18.630	0.281	0.622	-79.046
13.580	15.520	0.300	0.622	-78.907
13.600	12.179	0.301	0.623	-78.726
13.620	8.672	0.314	0.636	-78.525
13.640	5.057	0.309	0.636	-78.305
13.660	1.351	0.309	0.636	-78.087
13.680	-2.377	0.295	0.636	-77.881
13.700	-6.083	0.286	0.636	-77.704
13.720	-9.708	0.264	0.636	-77.563
13.740	-13.151	0.248	0.636	-77.471
13.760	-16.427	0.217	0.636	-77.429
13.780	-19.457	0.195	0.636	-77.445
13.800	-22.223	0.162	0.636	-77.514
13.820	-24.640	0.133	0.636	-77.635
13.840	-26.686	0.094	0.636	-77.802
13.860	-28.378	0.065	0.636	-78.006
13.880	-29.597	0.023	0.636	-78.234
13.900	-30.430	-0.007	0.636	-78.474
13.920	-30.768	-0.052	0.636	-78.713
13.940	-30.720	-0.084	0.636	-78.936
13.960	-30.204	-0.122	0.636	-79.131
13.980	-29.238	-0.147	0.636	-79.285
14.000	-27.836	-0.183	0.636	-79.391
14.020	-26.026	-0.209	0.636	-79.439
14.040	-23.834	-0.241	0.636	-79.428
14.060	-21.310	-0.253	0.636	-79.356
14.080	-18.420	-0.280	0.636	-79.231
14.100	-15.305	-0.284	0.636	-79.054
14.120	-11.964	-0.300	0.636	-78.841
14.140	-8.419	-0.302	0.636	-78.598
14.160	-4.772	-0.307	0.636	-78.343
14.180	-1.039	-0.300	0.636	-78.084
14.200	2.683	-0.295	0.636	-77.841
14.220	6.373	-0.275	0.636	-77.626
14.240	9.961	-0.266	0.636	-77.452
14.260	13.430	-0.238	0.636	-77.322
14.280	16.691	-0.221	0.636	-77.248
14.300	19.704	-0.185	0.636	-77.230
14.320	22.459	-0.162	0.636	-77.270
14.340	24.817	-0.125	0.636	-77.362
14.360	26.853	-0.094	0.636	-77.502
14.380	28.469	-0.055	0.636	-77.680
14.400	29.673	-0.021	0.636	-77.886
14.420	30.462	0.018	0.636	-78.105
14.440	30.795	0.051	0.636	-78.325
14.460	30.688	0.090	0.636	-78.532
14.480	30.129	0.120	0.636	-78.712
14.500	29.125	0.157	0.636	-78.857
14.520	27.712	0.187	0.636	-78.954
14.540	25.881	0.219	0.636	-78.999
14.560	23.662	0.244	0.636	-78.988
14.580	21.095	0.260	0.636	-78.917
14.600	18.238	0.281	0.636	-78.798
14.620	15.101	0.293	0.636	-78.632
14.640	11.733	0.306	0.636	-78.430
14.660	8.199	0.304	0.636	-78.204
14.680	4.579	0.310	0.636	-77.968
14.700	0.857	0.299	0.636	-77.735
14.720	-2.860	0.292	0.636	-77.525
14.740	-6.555	0.278	0.636	-77.342
14.760	-10.170	0.259	0.636	-77.111
14.780	-13.592	0.235	0.636	-77.111
14.800	-16.830	0.213	0.636	-77.077
14.820	-19.822	0.185	0.636	-77.099
14.840	-22.545	0.157	0.636	-77.178
14.860	-24.898	0.121	0.636	-77.308
14.880	-26.933	0.090	0.636	-77.487
14.900	-28.561	0.053	0.636	-77.702
14.920	-29.732	0.017	0.636	-77.942
14.940	-30.473	-0.021	0.636	-78.194
14.960	-30.752	-0.059	0.636	-78.444
14.980	-30.656	-0.095	0.636	-78.678
15.000	-30.092	-0.129	0.636	-78.884
15.020	-29.055	-0.164	0.636	-79.050
15.040	-27.594	-0.190	0.636	-79.165
15.060	-25.730	-0.218	0.636	-79.227
15.080	-23.512	-0.244	0.636	-79.231
15.100	-20.934	-0.264	0.636	-79.175
15.120	-18.012	-0.280	0.636	-79.067
15.140	-14.865	-0.295	0.636	-78.912
15.160	-11.491	-0.305	0.636	-78.721
15.180	-7.936	-0.308	0.636	-78.503
15.200	-4.278	-0.313	0.636	-78.272
15.220	-0.551	-0.305	0.636	-78.040
15.240	3.182	-0.295	0.636	-77.826
15.260	6.856	-0.282	0.636	-77.638
15.280	10.444	-0.265	0.636	-77.489
15.300	13.892	-0.247	0.636	-77.386
15.320	17.110	-0.221	0.636	-77.337
15.340	20.085	-0.194	0.636	-77.346
15.360	22.781	-0.162	0.636	-77.408
15.380	25.107	-0.129	0.636	-77.521
15.400	27.068	-0.096	0.636	-77.679
15.420	28.652	-0.057	0.636	-77.873
15.440	29.812	-0.019	0.636	-78.090
15.460	30.537	0.014	0.636	-78.318
15.480	30.806	0.052	0.636	-78.542
15.500	30.634	0.084	0.636	-78.751
15.520	30.011	0.123	0.636	-78.930
15.540	28.953	0.153	0.636	-79.066
15.560	27.465	0.185	0.636	-79.156
15.580	25.612	0.210	0.636	-79.188
15.600	23.345	0.237	0.636	-79.165
15.620	20.746	0.256	0.636	-79.082
15.640	17.829	0.277	0.636	-78.950
15.660	14.677	0.281	0.636	-78.767
15.680	11.271	0.298	0.636	-78.554
15.700	7.737	0.297	0.636	-78.313
15.720	4.085	0.299	0.636	-78.066
15.740	0.363	0.290	0.636	-77.822
15.760	-3.365	0.283	0.636	-77.602
15.780	-7.050	0.265	0.636	-77.408
15.800	-10.616	0.246	0.636	-77.261
15.820	-14.027	0.224	0.636	-77.162
15.840	-17.239	0.199	0.636	-77.121
15.860	-20.214	0.171	0.636	-77.138
15.880	-22.878	0.145	0.636	-77.212
15.900	-25.177	0.107	0.636	-77.337
15.920	-27.170	0.078	0.636	-77.510
15.940	-28.727	0.037	0.636	-77.718
15.960	-29.850	0.002	0.636	-78.196
15.980	-30.537	-0.038	0.636	-78.196
16.000	-30.774	-0.072	0.636	-78.438
16.020	-30.580	-0.109	0.634	-78.664
16.040	-29.968	-0.141	0.633	-78.860
16.060	-28.883	-0.176	0.632	-79.017
16.080	-27.368	-0.208	0.632	-79.123
16.100	-25.440	-0.229	0.632	-79.174
16.120	-23.174	-0.254	0.632	-79.170
16.140	-20.547	-0.276	0.632	-79.109
16.160	-17.615	-0.295	0.632	-78.993
16.180	-14.419	-0.305	0.632	-78.834
16.200	-11.013	-0.317	0.632	-78.638
16.220	-7.436	-0.318	0.632	-78.420
16.240	-3.773	-0.320	0.633	-78.192
16.260	-0.051	-0.315	0.633	-77.969
16.280	3.693	-0.307	0.633	-77.761
16.300	7.356	-0.291	0.633	-77.585
16.320	10.922	-0.274	0.633	-77.447
16.340	14.327	-0.249	0.633	-77.361
16.360	17.529	-0.226	0.633	-77.327
16.380	20.456	-0.193	0.633	-77.349
16.400	23.131	-0.165	0.633	-77.553
16.420	25.397	-0.130	0.633	-77.553
16.440	27.320	-0.100	0.633	-77.721
16.460	28.824	-0.061	0.633	-77.923
16.480	29.941	-0.027	0.633	-78.146
16.500	30.591	0.014	0.633	-78.376
16.520	30.806	0.050	0.633	-78.601
16.540	30.586	0.085	0.633	-78.805
16.560	29.887	0.122	0.633	-78.979
16.580	28.786	0.151	0.633	-79.107
16.600	27.256	0.186	0.633	-79.185
16.620	25.333	0.209	0.633	-79.202
16.640	23.023	0.235	0.633	-79.165
16.660	20.354	0.255	0.633	-79.065
16.680	17.432	0.273	0.633	-78.916
16.700	14.220	0.279	0.633	-78.718
16.720	10.820	0.293	0.633	-78.489
16.740	7.264	0.293	0.633	-78.233
16.760	3.585	0.295	0.633	-77.973
16.780	-0.137	0.284	0.633	-77.714
16.800	-3.854	0.276	0.633	-77.482
16.820	-7.538	0.258	0.633	-77.277
16.840	-11.083	0.240	0.633	-77.120
16.860	-14.462	0.217	0.633	-77.010
16.880	-17.652	0.194	0.633	-76.961
16.900	-20.590	0.164	0.633	-76.967
16.920	-23.206	0.137	0.633	-77.031
16.940	-25.489	0.100	0.633	-77.146
16.960	-27.385	0.067	0.633	-77.308
16.980	-28.894	0.030	0.633	-77.504
17.000	-29.968	-0.010	0.633	-77.724
17.020	-30.602	-0.046	0.633	-77.953
17.040	-30.779	-0.077	0.633	-78.179
17.060	-30.543	-0.115	0.633	-78.389
17.080	-29.850	-0.148	0.633	-78.567
17.100	-28.733	-0.182	0.633	-78.706
17.120	-27.137	-0.210	0.633	-78.795
17.140	-25.166	-0.235	0.633	-78.829
17.160	-22.846	-0.259	0.633	-78.810
17.180	-20.155	-0.281	0.633	-78.735
17.200	-17.196	-0.298	0.633	-78.610
17.220	-13.984	-0.309	0.633	-78.441
17.240	-10.552	-0.320	0.633	-78.243
17.260	-6.980	-0.320	0.634	-78.022
17.280	-3.284	-0.320	0.634	-77.798
17.300	0.454	-0.314	0.634	-77.581
17.320	4.187	-0.304	0.634	-77.386
17.340	7.834	-0.289	0.634	-77.224
17.360	11.379	-0.270	0.634	-77.107
17.380	14.752	-0.248	0.634	-77.040
17.400	17.921	-0.221	0.634	-77.027
17.420	20.832	-0.193	0.634	-77.071
17.440	23.448	-0.162	0.634	-77.170
17.460	25.671	-0.125	0.634	-77.320
17.480	27.535	-0.092	0.634	-77.513
17.500	29.007	-0.051	0.634	-77.737
17.520	30.054	-0.018	0.634	-77.982
17.540	30.639	0.020	0.634	-78.233
17.560	30.801	0.059	0.634	-78.477
17.580	30.516	0.093	0.634	-78.699
17.600	29.775	0.128	0.634	-78.888
17.620	28.615	0.155	0.634	-79.033
17.640	27.003	0.192	0.634	-79.127
17.660	25.037	0.214	0.634	-79.161
17.680	22.669	0.244	0.634	-79.138
17.700	19.978	0.259	0.634	-79.055
17.720	17.008	0.281	0.634	-78.920
17.740	13.758	0.284	0.634	-78.738
17.760	10.331	0.297	0.634	-78.526
17.780	6.760	0.294	0.634	-78.287
17.800	3.080	0.297	0.634	-78.045
17.820	-0.647	0.284	0.634	-77.807
17.840	-4.359	0.280	0.634	-77.592
17.860	-8.032	0.261	0.634	-77.406
17.880	-11.561	0.246	0.634	-77.263
17.900	-14.940	0.218	0.634	-77.169
17.920	-18.082	0.196	0.634	-77.131
17.940	-20.982	0.167	0.634	-77.149
17.960	-23.544	0.138	0.634	-77.222
17.980	-25.784	0.098	0.634	-77.345
18.000	-27.653	0.071	0.634	-77.511
18.020	-29.098	0.028	0.634	-77.708
18.040	-30.124	-0.005	0.634	-77.925
18.060	-30.661	-0.045	0.634	-78.149
18.080	-30.811	-0.078	0.634	-78.366
18.100	-30.505	-0.114	0.634	-78.562
18.120	-29.742	-0.147	0.634	-78.725
18.140	-28.566	-0.180	0.634	-78.845
18.160	-26.923	-0.209	0.634	-78.915
18.180	-24.919	-0.233	0.634	-78.928
18.200	-22.534	-0.254	0.634	-78.886
18.220	-19.806	-0.279	0.634	-78.788
18.240	-16.798	-0.290	0.634	-78.641
18.260	-13.565	-0.308	0.634	-78.452
18.280	-10.116	-0.313	0.634	-78.231
18.300	-6.507	-0.317	0.634	-77.993
18.320	-2.806	-0.320	0.634	-77.751
18.340	0.937	-0.312	0.634	-77.516
18.360	4.659	-0.298	0.634	-77.307
18.380	8.285	-0.282	0.634	-77.136
18.400	11.830	-0.260	0.634	-77.010
18.420	15.181	-0.233	0.634	-76.938
18.440	18.318	-0.208	0.634	-76.924
18.460	21.202	-0.183	0.634	-76.966
18.480	23.759	-0.150	0.634	-77.064
18.500	25.940	-0.118	0.634	-77.212
18.520	27.755	-0.080	0.634	-77.404
18.540	29.168	-0.043	0.634	-77.628
18.560	30.151	-0.007	0.634	-77.872
18.580	30.693	0.032	0.634	-78.122
18.600	30.784	0.072	0.634	-78.364
18.620	30.446	0.103	0.630	-78.585
18.640	29.640	0.142	0.630	-78.773
18.660	28.416	0.170	0.630	-78.915
18.680	26.756	0.207	0.630	-79.008
18.700	24.747	0.227	0.630	-79.043
18.720	22.336	0.251	0.630	-79.021
18.740	19.602	0.268	0.630	-78.942
18.760	16.599	0.288	0.630	-78.815
18.780	13.312	0.295	0.630	-78.642
18.800	9.859	0.304	0.630	-78.440
18.820	6.265	0.303	0.630	-78.218
18.840	2.581	0.304	0.630	-77.991
18.860	-1.157	0.292	0.630	-77.771
18.880	-4.869	0.286	0.630	-77.575
18.900	-8.516	0.264	0.630	-77.411
18.920	-12.039	0.251	0.630	-77.294
18.940	-15.375	0.228	0.630	-77.223
18.960	-18.506	0.200	0.630	-77.209
18.980	-21.358	0.168	0.630	-77.250
19.000	-23.877	0.140	0.630	-77.345
19.020	-26.069	0.106	0.630	-77.487
19.040	-27.889	0.075	0.630	-77.670
19.060	-29.264	0.032	0.630	-77.881
19.080	-30.237	-0.003	0.630	-78.110
19.100	-30.720	-0.042	0.630	-78.343
19.120	-30.806	-0.074	0.630	-78.565
19.140	-30.446	-0.111	0.630	-78.764
19.160	-29.635	-0.142	0.630	-78.927
19.180	-28.384	-0.177	0.630	-79.045
19.200	-26.692	-0.201	0.630	-79.109
19.220	-24.624	-0.230	0.630	-79.117
19.240	-22.191	-0.250	0.630	-79.065
19.260	-19.435	-0.274	0.630	-78.959
19.280	-16.401	-0.284	0.630	-78.803
19.300	-13.124	-0.300	0.630	-78.604
19.320	-9.649	-0.303	0.630	-78.376
19.340	-6.002	-0.308	0.630	-78.130
19.360	-2.296	-0.304	0.630	-77.882
19.380	1.431	-0.297	0.630	-77.645
19.400	5.148	-0.283	0.630	-77.434
19.420	8.768	-0.271	0.630	-77.260
19.440	12.297	-0.246	0.630	-77.131
19.460	15.627	-0.229	0.630	-77.057
19.480	18.721	-0.196	0.630	-77.038
19.500	21.562	-0.173	0.630	-77.077
19.520	24.065	-0.137	0.630	-77.172
19.540	26.214	-0.105	0.630	-77.318
19.560	27.970	-0.067	0.630	-77.506
19.580	29.323	-0.030	0.630	-77.726
19.600	30.242	0.006	0.630	-78.207
19.620	30.736	0.044	0.630	-78.207
19.640	30.768	0.083	0.630	-78.441
19.660	30.365	0.115	0.630	-78.654
19.680	29.495	0.150	0.624	-78.833
19.700	28.217	0.178	0.624	-78.968
19.720	26.520	0.215	0.624	-79.053
19.740	24.447	0.232	0.624	-79.079
19.760	21.981	0.260	0.624	-79.052
19.780	19.210	0.279	0.624	-78.968
19.800	16.175	0.296	0.624	-78.836
19.820	12.866	0.302	0.624	-78.661
19.840	9.391	0.311	0.632	-78.461
19.860	5.777	0.307	0.632	-78.242
19.880	2.076	0.309	0.632	-78.024
19.900	-1.652	0.299	0.632	-77.814
19.920	-5.352	0.290	0.632	-77.630
19.940	-8.983	0.268	0.632	-77.480
19.960	-12.507	0.247	0.632	-77.377
19.980	-15.794	0.227	0.632	-77.326
20.000	-18.898	0.200	0.632	-77.328
20.020	-21.702	0.171	0.632	-77.387
20.040	-24.162	0.142	0.632	-77.498
20.060	-26.321	0.104	0.632	-77.656
20.080	-28.067	0.069	0.632	-77.853
20.100	-29.404	0.033	0.632	-78.078
20.120	-30.312	-0.005	0.632	-78.317
20.140	-30.720	-0.043	0.632	-78.558
20.160	-30.758	-0.081	0.632	-78.786
20.180	-30.317	-0.111	0.632	-78.987
20.200	-29.474	-0.146	0.632	-79.153
20.220	-28.153	-0.178	0.632	-79.268
20.240	-26.412	-0.206	0.632	-79.331
20.260	-24.307	-0.232	0.632	-79.332
20.280	-21.825	-0.252	0.632	-79.275
20.300	-19.032	-0.271	0.632	-79.160
20.320	-15.944	-0.285	0.632	-78.998
20.340	-12.652	-0.300	0.632	-78.792
20.360	-9.155	-0.303	0.632	-78.557
20.380	-5.508	-0.305	0.632	-78.304
20.400	-1.802	-0.303	0.632	-78.051
20.420	1.942	-0.297	0.632	-77.807
20.440	5.648	-0.283	0.632	-77.587
20.460	9.262	-0.268	0.632	-77.404
20.480	12.770	-0.245	0.632	-77.269
20.500	16.057	-0.223	0.632	-77.186
20.520	19.124	-0.194	0.632	-77.159
20.540	21.927	-0.169	0.632	-77.189
20.560	24.371	-0.136	0.632	-77.274
20.580	26.466	-0.101	0.632	-77.407
20.600	28.174	-0.065	0.632	-77.581
20.620	29.479	-0.030	0.632	-77.784
20.640	30.333	0.007	0.632	-78.004
20.660	30.763	0.046	0.632	-78.227
20.680	30.741	0.083	0.632	-78.439
20.700	30.263	0.116	0.632	-78.628
20.720	29.356	0.152	0.632	-78.781
20.740	28.018	0.181	0.632	-78.889
20.760	26.267	0.212	0.632	-78.946
20.780	24.151	0.234	0.632	-78.892
20.800	21.621	0.259	0.632	-78.892
20.820	18.828	0.275	0.632	-78.785
20.840	15.751	0.293	0.632	-78.630
20.860	12.421	0.300	0.632	-78.435
20.880	8.924	0.305	0.632	-78.216
20.900	5.299	0.306	0.632	-77.749
20.920	1.598	0.302	0.632	-77.749
20.940	-2.130	0.295	0.632	-77.533
20.960	-5.814	0.281	0.632	-77.344
20.980	-9.456	0.261	0.632	-77.196
21.000	-12.920	0.242	0.632	-77.054
21.020	-16.197	0.214	0.632	-77.054
21.040	-19.263	0.194	0.632	-77.067
21.060	-22.024	0.161	0.632	-77.135
21.080	-24.479	0.132	0.632	-77.258
21.100	-26.568	0.094	0.632	-77.428
21.120	-28.271	0.061	0.632	-77.638
21.140	-29.528	0.021	0.632	-77.876
21.160	-30.365	-0.015	0.632	-78.129
21.180	-30.741	-0.052	0.632	-78.382
21.200	-30.715	-0.088	0.632	-78.623
21.220	-30.226	-0.124	0.632	-79.014
21.240	-29.307	-0.152	0.632	-79.014
21.260	-27.916	-0.188	0.632	-79.143
21.280	-26.138	-0.215	0.632	-79.218
21.300	-23.979	-0.238	0.632	-79.195
21.320	-21.460	-0.262	0.632	-79.195
21.340	-18.619	-0.281	0.632	-79.098
21.360	-15.509	-0.294	0.632	-78.953
21.380	-12.179	-0.308	0.632	-78.768
21.400	-8.672	-0.304	0.632	-78.554
21.420	-5.009	-0.308	0.632	-78.328
21.440	-1.292	-0.304	0.632	-78.102
21.460	2.447	-0.302	0.632	-77.886
21.480	6.126	-0.287	0.632	-77.696
21.500	9.724	-0.273	0.632	-77.540
21.520	13.226	-0.252	0.632	-77.430
21.540	16.487	-0.229	0.632	-77.372
21.560	19.510	-0.198	0.632	-77.371
21.580	22.277	-0.166	0.632	-77.425
21.600	24.672	-0.135	0.632	-77.532
21.620	26.719	-0.104	0.632	-77.684
21.640	28.373	-0.066	0.632	-77.873
21.660	29.624	-0.030	0.632	-78.089
21.680	30.419	0.007	0.632	-78.317
21.700	30.784	0.045	0.632	-78.545
21.720	30.693	0.078	0.632	-78.758
21.740	30.177	0.115	0.632	-78.946
21.760	29.200	0.144	0.632	-79.093
21.780	27.787	0.182	0.632	-79.238
21.800	26.015	0.204	0.632	-79.238
21.820	23.834	0.232	0.632	-79.156
21.840	21.272	0.251	0.632	-79.156
21.860	18.431	0.275	0.632	-79.033
21.880	15.316	0.282	0.632	-78.859
21.900	11.975	0.293	0.632	-78.651
21.920	8.451	0.300	0.632	-78.416
21.940	4.810	0.294	0.632	-78.168
21.960	1.115	0.297	0.632	-77.924
21.980	-2.608	0.278	0.632	-77.694
22.000	-6.314	0.275	0.632	-77.337
22.020	-9.923	0.244	0.632	-77.337
22.040	-13.371	0.238	0.632	-77.229
22.060	-16.605	0.198	0.632	-77.172
22.080	-19.645	0.187	0.632	-77.177
22.100	-22.352	0.143	0.632	-77.235
22.120	-24.763	0.118	0.632	-77.351
22.140	-26.799	0.082	0.632	-77.714
22.160	-28.443	0.048	0.632	-77.714
22.180	-29.656	0.011	0.632	-77.942
22.200	-30.430	-0.028	0.632	-78.184
22.220	-30.758	-0.061	0.632	-78.426
22.240	-30.672	-0.101	0.632	-78.655
22.260	-30.129	-0.130	0.632	-78.857
22.280	-29.141	-0.172	0.631	-79.023
22.300	-27.707	-0.196	0.631	-79.137
22.320	-25.870	-0.224	0.631	-79.202
22.340	-23.652	-0.249	0.631	-79.207
22.360	-21.090	-0.275	0.631	-79.157
22.380	-18.227	-0.287	0.631	-79.049
22.400	-15.069	-0.305	0.631	-78.900
22.420	-11.728	-0.304	0.631	-78.709
22.440	-8.172	-0.324	0.636	-78.502
22.460	-4.514	-0.305	0.636	-78.272
22.480	-0.792	-0.320	0.636	-78.054
22.500	2.946	-0.295	0.636	-77.841
22.520	6.631	-0.302	0.636	-77.665
22.540	10.202	-0.266	0.636	-77.520
22.560	13.667	-0.265	0.636	-77.428
22.580	16.916	-0.217	0.636	-77.382
22.600	19.903	-0.210	0.636	-77.400
22.620	22.615	-0.158	0.636	-77.465
22.640	24.962	-0.144	0.636	-77.588
22.660	26.971	-0.092	0.636	-77.753
22.680	28.561	-0.071	0.636	-77.954
22.700	29.748	-0.023	0.636	-78.179
22.720	30.500	0.005	0.636	-78.413
22.740	30.801	0.045	0.636	-78.645
22.760	30.661	0.076	0.636	-78.861
22.780	30.075	0.114	0.636	-79.047
22.800	29.033	0.147	0.636	-79.192
22.820	27.594	0.170	0.636	-79.286
22.840	25.746	0.214	0.636	-79.326
22.860	23.501	0.220	0.636	-79.303
22.880	20.928	0.262	0.636	-79.227
22.900	18.028	0.256	0.636	-79.089
22.920	14.875	0.293	0.636	-78.912
22.940	11.497	0.276	0.636	-78.687
22.960	7.963	0.302	0.636	-78.450
22.980	4.321	0.283	0.636	-78.190
23.000	0.610	0.293	0.636	-77.941
23.020	-3.123	0.275	0.636	-77.703
23.040	-6.802	0.264	0.636	-77.497
23.060	-10.390	0.249	0.636	-77.333
23.080	-13.812	0.218	0.636	-77.216
23.100	-17.040	0.206	0.636	-77.159
23.120	-20.026	0.165	0.636	-77.153
23.140	-22.712	0.150	0.636	-77.209
23.160	-25.048	0.102	0.636	-77.315
23.180	-27.041	0.084	0.636	-77.470
23.200	-28.625	0.030	0.636	-77.660
23.220	-29.780	0.010	0.636	-77.877
23.240	-30.510	-0.043	0.636	-78.107
23.260	-30.763	-0.064	0.636	-78.333
23.280	-30.607	-0.114	0.636	-78.547
23.300	-30.016	-0.138	0.636	-78.729
23.320	-28.969	-0.176	0.636	-78.875
23.340	-27.487	-0.203	0.636	-78.971
23.360	-25.596	-0.231	0.636	-79.015
23.380	-23.335	-0.254	0.636	-79.001
23.400	-20.735	-0.278	0.636	-78.933
23.420	-17.813	-0.295	0.636	-78.809
23.440	-14.644	-0.307	0.636	-78.642
23.460	-11.255	-0.316	0.636	-78.442
23.480	-7.689	-0.320	0.636	-78.218
23.500	-4.015	-0.324	0.636	-77.986
23.520	-0.303	-0.311	0.636	-77.755
23.540	3.419	-0.316	0.636	-77.547
23.560	7.098	-0.284	0.636	-77.364
23.580	10.680	-0.280	0.636	-77.231
23.600	14.102	-0.243	0.636	-77.141
23.620	17.319	-0.232	0.636	-77.110
23.640	20.279	-0.189	0.636	-77.132
23.660	22.959	-0.175	0.636	-77.213
23.680	25.252	-0.123	0.636	-77.342
23.700	27.202	-0.105	0.636	-77.519
23.720	28.743	-0.052	0.636	-77.729
23.740	29.871	-0.031	0.636	-77.962
23.760	30.570	0.021	0.636	-78.204
23.780	30.811	0.046	0.636	-78.441
23.800	30.618	0.092	0.636	-78.660
23.820	29.947	0.115	0.636	-78.848
23.840	28.872	0.156	0.636	-78.995
23.860	27.336	0.185	0.636	-79.089
23.880	25.462	0.208	0.636	-79.127
23.900	23.174	0.240	0.636	-79.108
23.920	20.552	0.252	0.636	-79.026
23.940	17.625	0.284	0.636	-78.894
23.960	14.435	0.277	0.636	-78.707
23.980	11.030	0.301	0.636	-78.499
24.000	7.485	0.289	0.636	-78.257
24.020	3.832	0.302	0.636	-78.013
24.040	0.094	0.281	0.636	-77.763
24.060	-3.623	0.289	0.636	-77.540
24.080	-7.302	0.259	0.636	-77.337
24.100	-10.885	0.252	0.636	-77.184
24.120	-14.274	0.224	0.636	-77.074
24.140	-17.496	0.203	0.636	-77.023
24.160	-20.424	0.175	0.636	-77.028
24.180	-23.055	0.139	0.636	-77.089
24.200	-25.360	0.115	0.636	-77.201
24.220	-27.331	0.071	0.636	-77.357
24.240	-28.845	0.049	0.636	-77.549
24.260	-29.947	-0.007	0.636	-77.763
24.280	-30.613	-0.027	0.636	-77.987
24.300	-30.817	-0.079	0.636	-78.208
24.320	-30.596	-0.097	0.636	-78.408
24.340	-29.936	-0.151	0.636	-78.583
24.360	-28.829	-0.159	0.636	-78.710
24.380	-27.266	-0.213	0.636	-78.797
24.400	-25.354	-0.216	0.636	-78.820
24.420	-23.045	-0.263	0.636	-78.796
24.440	-20.386	-0.260	0.636	-78.704
24.460	-17.416	-0.296	0.636	-78.575
24.480	-14.241	-0.292	0.636	-78.394
24.500	-10.820	-0.324	0.636	-78.187
24.520	-7.227	-0.309	0.636	-77.950
24.540	-3.537	-0.321	0.636	-77.713
24.560	0.191	-0.303	0.636	-77.482
24.580	3.902	-0.307	0.636	-77.274
24.600	7.571	-0.278	0.636	-77.099
24.620	11.137	-0.268	0.636	-76.967
24.640	14.548	-0.233	0.636	-76.889
24.660	17.717	-0.219	0.636	-76.867
24.680	20.638	-0.183	0.636	-76.903
24.700	23.281	-0.160	0.636	-76.995
24.720	25.521	-0.121	0.636	-77.139
24.740	27.438	-0.085	0.636	-77.327
24.760	28.926	-0.046	0.636	-77.551
24.780	29.990	-0.014	0.636	-77.796
24.800	30.618	0.026	0.636	-78.051
24.820	30.806	0.066	0.636	-78.301
24.840	30.548	0.098	0.633	-78.532
24.860	29.818	0.135	0.633	-78.731
24.880	28.695	0.160	0.630	-78.888
24.900	27.132	0.200	0.630	-78.998
24.920	25.193	0.219	0.630	-79.048
24.940	22.841	0.255	0.630	-79.042
24.960	20.166	0.261	0.630	-78.976
24.980	17.212	0.291	0.630	-78.862
25.000	13.973	0.290	0.630	-78.702
25.020	10.562	0.306	0.630	-78.507
25.040	6.990	0.301	0.630	-78.295
25.060	3.317	0.303	0.630	-78.070
25.080	-0.406	0.293	0.630	-77.857
25.100	-4.128	0.287	0.630	-77.654
25.120	-7.807	0.268	0.630	-77.490
25.140	-11.357	0.259	0.630	-77.359
25.160	-14.725	0.226	0.630	-77.284
25.180	-17.894	0.214	0.630	-77.259
25.200	-20.800	0.170	0.630	-77.291
25.220	-23.410	0.154	0.630	-77.376
